3997.8015	0.0128076068314644	--
3996.38383	0.0129597130207333	--
3994.96617	0.0132193113006685	--
3993.54851	0.0134432275341692	--
3992.13085	0.0135193853602356	--
3990.71319	0.0134701052419563	--
3989.29553	0.013380519350739	--
3987.87787	0.0132954298674926	--
3986.46021	0.0131879722387118	--
3985.04255	0.0130939686192788	--
3983.62489	0.0130626386005261	--
3982.20723	0.0130357860975145	--
3980.78957	0.0129373411221113	--
3979.37191	0.0128165527798215	--
3977.95425	0.0128031339263884	--
3976.53659	0.0128970746085315	--
3975.11893	0.0130044602756184	--
3973.70127	0.0130850169547197	--
3972.28361	0.0131655885789395	--
3970.86595	0.0132148341533589	--
3969.44829	0.013161111985421	--
3968.03063	0.0130089352546951	--
3966.61297	0.0128254989124583	--
3965.19531	0.0126957980225016	--
3963.77765	0.012686854561177	--
3962.35999	0.0127852427667453	--
3960.94233	0.0128926007819148	--
3959.52467	0.012928392685338	--
3958.10701	0.0129373411221113	--
3956.68935	0.0129641875387548	--
3955.27169	0.0129686621028775	--
3953.85403	0.0128836532669385	--
3952.43637	0.0127271015875827	--
3951.01871	0.0125750768314801	--
3949.60105	0.0124677972701606	--
3948.18339	0.0124320433045198	--
3946.76573	0.0125035541795444	--
3945.34807	0.0126421400169472	--
3943.93041	0.0127852427667453	--
3942.51275	0.0128747059362988	--
3941.09509	0.0128926007819148	--
3939.67743	0.0129015484812353	--
3938.25977	0.0129731367131024	--
3936.84211	0.0130536875817104	--
3935.42445	0.0130536875817104	--
3934.00679	0.0129597130207333	--
3932.58913	0.0128344452293824	--
3931.17147	0.0127047416680033	--
3929.75381	0.0125884886401344	--
3928.33615	0.0125348438904255	--
3926.91849	0.0125750768314801	--
3925.50083	0.0127181574816048	--
3924.08317	0.0128970746085315	--
3922.66551	0.0129955104557933	--
3921.24785	0.0129328668806773	--
3919.83019	0.0128165527798215	--
3918.41253	0.0128344452293824	--
3916.99487	0.0130089352546951	--
3915.57721	0.013205879997202	--
3914.15955	0.0133133420575451	--
3912.74189	0.0133267766849232	--
3911.32423	0.0132416977295676	--
3909.90657	0.0130715898038304	--
3908.48891	0.012906022400027	--
3907.07125	0.0128433917306012	--
3905.65359	0.0128926007819148	--
3904.23593	0.0129462897432668	--
3902.81827	0.012928392685338	--
3901.40061	0.0129328668806773	--
3899.98295	0.0130894927639353	--
3898.56529	0.0133088639407712	--
3897.14763	0.0134118723106425	--
3895.72997	0.0133357333340651	--
3894.31231	0.0131208247200781	--
3892.89465	0.0128389184569544	--
3891.47699	0.0125884886401344	--
3890.05933	0.0124588585027934	--
3888.64167	0.0124007609989921	--
3887.22401	0.012306927599756	--
3885.80635	0.0122175813021435	--
3884.38869	0.0122711868749624	--
3882.97103	0.0124275742657724	--
3881.55337	0.0124856753568544	--
3880.13571	0.012391823611263	--
3878.71805	0.0122801217804158	--
3877.30039	0.0122131144697274	--
3875.88273	0.0121461174960044	--
3874.46507	0.0120880618111028	--
3873.04741	0.0121103900022546	--
3871.62975	0.0122577848614377	--
3870.21209	0.0124901449935249	--
3868.79443	0.0127673523441147	--
3867.37677	0.0129999853426515	--
3865.95911	0.0130447367473758	--
3864.54145	0.0127986610673794	--
3863.12379	0.0123426712661126	--
3861.70612	0.0119942959418543	--
3860.28846	0.0119496526423111	--
3858.8708	0.0121818479291394	--
3857.45314	0.0125616654369943	--
3856.03548	0.0129776113694305	--
3854.61782	0.0133267766849232	--
3853.20016	0.0135104249227941	--
3851.7825	0.0134611458212023	--
3850.36484	0.0132640853124717	--
3848.94718	0.0130357860975145	--
