1417.49487	-3E-5	1417.49487	-3.33566433566434E-5	-6.67132867132867E-6
1415.56631	-1E-5	1415.56631	-2.93706293706294E-5	-5.87412587412588E-6
1413.63774	2E-5	1413.63774	2.79254079254079E-5	5.58508158508158E-6
1411.70918	-4E-5	1411.70918	1.13193473193473E-4	2.26386946386946E-5
1409.78062	1.1E-4	1409.78062	2E-4	4E-5
1407.85205	3.7E-4	1407.85205	2.69254079254079E-4	5.38508158508159E-5
1405.92349	5E-4	1405.92349	3.09044289044289E-4	6.18088578088578E-5
1403.99492	3.8E-4	1403.99492	3.16573426573427E-4	6.33146853146853E-5
1402.06636	2E-4	1402.06636	2.90932400932401E-4	5.81864801864802E-5
1400.13779	1.3E-4	1400.13779	2.08717948717949E-4	4.17435897435897E-5
1398.20923	1.1E-4	1398.20923	1.07599067599068E-4	2.15198135198135E-5
1396.28066	5E-5	1396.28066	3.42191142191142E-5	6.84382284382284E-6
1394.3521	1E-5	1394.3521	5.08158508158506E-6	1.01631701631701E-6
1392.42354	-3E-5	1392.42354	-5.36130536130537E-6	-1.07226107226107E-6
1390.49497	-2E-5	1390.49497	-9.44055944055944E-6	-1.88811188811189E-6
1388.56641	-1E-5	1388.56641	-1.54778554778555E-5	-3.0955710955711E-6
1386.63784	0	1386.63784	-1.80652680652681E-5	-3.61305361305361E-6
1384.70928	0	1384.70928	-1.63869463869464E-5	-3.27738927738928E-6
1382.78071	1E-5	1382.78071	-8.78787878787879E-6	-1.75757575757576E-6
1380.85215	-5E-5	1380.85215	-5.68764568764569E-6	-1.13752913752914E-6
1378.92358	-3E-5	1378.92358	-4.1958041958042E-6	-8.39160839160839E-7
1376.99502	2E-5	1376.99502	-4.94172494172494E-6	-9.88344988344988E-7
1375.06646	3E-5	1375.06646	-5.38461538461539E-6	-1.07692307692308E-6
1373.13789	0	1373.13789	-9.32400932400935E-8	-1.86480186480187E-8
1371.20933	-1E-5	1371.20933	1.52680652680653E-5	3.05361305361305E-6
1369.28076	-1E-5	1369.28076	1.78554778554779E-5	3.57109557109557E-6
1367.3522	1E-5	1367.3522	6.62004662004662E-6	1.32400932400932E-6
1365.42363	4E-5	1365.42363	-4.40559440559441E-6	-8.81118881118882E-7
1363.49507	3E-5	1363.49507	-4.42890442890443E-6	-8.85780885780886E-7
1361.5665	-3E-5	1361.5665	-1.32867132867133E-6	-2.65734265734266E-7
1359.63794	-6E-5	1359.63794	5.82750582750581E-7	1.16550116550116E-7
1357.70937	-1E-5	1357.70937	3.12354312354313E-6	6.24708624708625E-7
1355.78081	5E-5	1355.78081	6.8997668997669E-6	1.37995337995338E-6
1353.85225	4E-5	1353.85225	1.32634032634033E-5	2.65268065268065E-6
1351.92368	2E-5	1351.92368	2.25174825174825E-5	4.5034965034965E-6
1349.99512	2E-5	1349.99512	2.74358974358974E-5	5.48717948717949E-6
1348.06655	0	1348.06655	1.54778554778555E-5	3.0955710955711E-6
1346.13799	-1E-5	1346.13799	-2.16783216783217E-6	-4.33566433566434E-7
1344.20942	1E-5	1344.20942	-9.79020979020979E-6	-1.95804195804196E-6
1342.28086	1E-5	1342.28086	-1.17249417249417E-5	-2.34498834498835E-6
1340.35229	-4E-5	1340.35229	-1.00699300699301E-5	-2.01398601398601E-6
1338.42373	-3E-5	1338.42373	-5.87412587412588E-6	-1.17482517482518E-6
1336.49517	1E-5	1336.49517	-2.93706293706294E-6	-5.87412587412588E-7
1334.5666	2E-5	1334.5666	2.44755244755245E-6	4.89510489510489E-7
1332.63804	2E-5	1332.63804	1.3986013986014E-5	2.7972027972028E-6
1330.70947	1E-5	1330.70947	2.65967365967366E-5	5.31934731934732E-6
1328.78091	2E-5	1328.78091	2.77855477855478E-5	5.55710955710956E-6
1326.85234	4E-5	1326.85234	2.37762237762238E-5	4.75524475524476E-6
1324.92378	3E-5	1324.92378	1.96270396270396E-5	3.92540792540793E-6
1322.99521	1E-5	1322.99521	1.37296037296037E-5	2.74592074592075E-6
1321.06665	0	1321.06665	4.47552447552448E-6	8.95104895104895E-7
1319.13809	0	1319.13809	-3.07692307692308E-6	-6.15384615384616E-7
1317.20952	-1E-5	1317.20952	-1.42191142191142E-6	-2.84382284382285E-7
1315.28096	-1E-5	1315.28096	7.94871794871795E-6	1.58974358974359E-6
1313.35239	0	1313.35239	1.1025641025641E-5	2.20512820512821E-6
1311.42383	4E-5	1311.42383	7.48251748251748E-6	1.4965034965035E-6
1309.49526	5E-5	1309.49526	1.09324009324009E-5	2.18648018648019E-6
1307.5667	1E-5	1307.5667	2.34965034965035E-5	4.6993006993007E-6
1305.63813	-3E-5	1305.63813	3.00932400932401E-5	6.01864801864802E-6
1303.70957	1E-5	1303.70957	2.94172494172494E-5	5.88344988344988E-6
1301.78101	8E-5	1301.78101	2.94172494172494E-5	5.88344988344988E-6
1299.85244	7E-5	1299.85244	3.38927738927739E-5	6.77855477855478E-6
1297.92388	1E-5	1297.92388	3.26806526806527E-5	6.53613053613054E-6
1295.99531	1E-5	1295.99531	2.52447552447552E-5	5.04895104895105E-6
1294.06675	3E-5	1294.06675	1.52447552447552E-5	3.04895104895105E-6
1292.13818	0	1292.13818	4.26573426573426E-6	8.53146853146853E-7
1290.20962	-3E-5	1290.20962	4.84848484848485E-6	9.6969696969697E-7
1288.28105	2E-5	1288.28105	1.64801864801865E-5	3.2960372960373E-6
1286.35249	5E-5	1286.35249	1.96037296037296E-5	3.92074592074592E-6
1284.42393	1E-5	1284.42393	1.47086247086247E-5	2.94172494172494E-6
1282.49536	2E-5	1282.49536	1.11655011655012E-5	2.23310023310023E-6
1280.5668	3E-5	1280.5668	9.79020979020979E-6	1.95804195804196E-6
1278.63823	-2E-5	1278.63823	7.03962703962704E-6	1.40792540792541E-6
1276.70967	-3E-5	1276.70967	8.53146853146853E-6	1.70629370629371E-6
1274.7811	1E-5	1274.7811	1.14452214452214E-5	2.28904428904429E-6
1272.85254	5E-5	1272.85254	8.50815850815851E-6	1.7016317016317E-6
1270.92397	4E-5	1270.92397	5.85081585081585E-6	1.17016317016317E-6
1268.99541	0	1268.99541	1.3986013986014E-5	2.7972027972028E-6
1267.06685	-2E-5	1267.06685	1.95104895104895E-5	3.9020979020979E-6
1265.13828	0	1265.13828	1.74358974358974E-5	3.48717948717949E-6
1263.20972	2E-5	1263.20972	1.36363636363636E-5	2.72727272727273E-6
1261.28115	6E-5	1261.28115	2.05827505827506E-5	4.11655011655012E-6
1259.35259	4E-5	1259.35259	2.92540792540793E-5	5.85081585081585E-6
1257.42402	1E-5	1257.42402	3.16317016317016E-5	6.32634032634033E-6
1255.49546	1E-5	1255.49546	2.90909090909091E-5	5.81818181818182E-6
1253.56689	4E-5	1253.56689	2.53379953379953E-5	5.06759906759907E-6
1251.63833	2E-5	1251.63833	1.97435897435897E-5	3.94871794871795E-6
1249.70977	2E-5	1249.70977	2.20745920745921E-5	4.41491841491841E-6
1247.7812	3E-5	1247.7812	2.29370629370629E-5	4.58741258741259E-6
1245.85264	2E-5	1245.85264	1.77156177156177E-5	3.54312354312354E-6
1243.92407	1E-5	1243.92407	1.43589743589744E-5	2.87179487179487E-6
1241.99551	2E-5	1241.99551	1.91375291375291E-5	3.82750582750583E-6
1240.06694	1E-5	1240.06694	2.56876456876457E-5	5.13752913752914E-6
1238.13838	2E-5	1238.13838	3.12354312354312E-5	6.24708624708625E-6
1236.20981	5E-5	1236.20981	3.01631701631702E-5	6.03263403263403E-6
1234.28125	5E-5	1234.28125	3.32400932400932E-5	6.64801864801865E-6
1232.35269	4E-5	1232.35269	2.94871794871795E-5	5.8974358974359E-6
1230.42412	1E-5	1230.42412	7.41258741258741E-6	1.48251748251748E-6
1228.49556	-1E-5	1228.49556	-1.79020979020979E-5	-3.58041958041958E-6
1226.56699	4E-5	1226.56699	-1.27738927738928E-5	-2.55477855477856E-6
1224.63843	0	1224.63843	4.6037296037296E-5	9.2074592074592E-6
1222.70986	2E-5	1222.70986	1.61794871794872E-4	3.23589743589743E-5
1220.7813	2.4E-4	1220.7813	3.17156177156177E-4	6.34312354312354E-5
1218.85273	5.2E-4	1218.85273	4.73589743589744E-4	9.47179487179487E-5
1216.92417	7.2E-4	1216.92417	5.93379953379953E-4	1.18675990675991E-4
1214.99561	8.2E-4	1214.99561	6.83286713286713E-4	1.36657342657343E-4
1213.06704	7.9E-4	1213.06704	7.52773892773893E-4	1.50554778554779E-4
1211.13848	6.9E-4	1211.13848	7.96993006993007E-4	1.59398601398601E-4
1209.20991	6.5E-4	1209.20991	8.31911421911422E-4	1.66382284382284E-4
1207.28135	8E-4	1207.28135	8.82331002331002E-4	1.764662004662E-4
1205.35278	0.00102	1205.35278	9.31888111888112E-4	1.86377622377622E-4
1203.42422	0.00104	1203.42422	9.27855477855478E-4	1.85571095571096E-4
1201.49565	9.5E-4	1201.49565	8.48741258741259E-4	1.69748251748252E-4
1199.56709	8.1E-4	1199.56709	7.01608391608391E-4	1.40321678321678E-4
1197.63853	4.9E-4	1197.63853	4.98811188811189E-4	9.97622377622378E-5
1195.70996	1.1E-4	1195.70996	2.86876456876457E-4	5.73752913752914E-5
1193.7814	0	1193.7814	1.20629370629371E-4	2.41258741258741E-5
1191.85283	3E-5	1191.85283	1.71328671328671E-5	3.42657342657342E-6
1189.92427	1E-5	1189.92427	-3.13519813519814E-5	-6.27039627039628E-6
1187.9957	0	1187.9957	-3.6969696969697E-5	-7.3939393939394E-6
1186.06714	2E-5	1186.06714	-4.87179487179488E-6	-9.74358974358976E-7
1184.13857	4E-5	1184.13857	2.03263403263403E-5	4.06526806526806E-6
1182.21001	-1E-5	1182.21001	2.52214452214452E-5	5.04428904428904E-6
1180.28145	0	1180.28145	4.2051282051282E-5	8.41025641025641E-6
1178.35288	1.7E-4	1178.35288	9.2051282051282E-5	1.84102564102564E-5
1176.42432	1.7E-4	1176.42432	1.7979020979021E-4	3.5958041958042E-5
1174.49575	1.5E-4	1174.49575	2.98228438228438E-4	5.96456876456877E-5
1172.56719	3.5E-4	1172.56719	4.10606060606061E-4	8.21212121212121E-5
1170.63862	5.6E-4	1170.63862	4.52727272727273E-4	9.05454545454545E-5
1168.71006	6.1E-4	1168.71006	4.44242424242424E-4	8.88484848484848E-5
1166.78149	5.1E-4	1166.78149	3.99440559440559E-4	7.98881118881119E-5
1164.85293	2.6E-4	1164.85293	3.21888111888112E-4	6.43776223776224E-5
1162.92437	3E-5	1162.92437	2.01771561771562E-4	4.03543123543124E-5
1160.9958	7E-5	1160.9958	8.25174825174825E-5	1.65034965034965E-5
1159.06724	-1E-5	1159.06724	6.17715617715616E-6	1.23543123543123E-6
1157.13867	4E-5	1157.13867	-2.3962703962704E-5	-4.7925407925408E-6
1155.21011	-1E-5	1155.21011	-1.53379953379953E-5	-3.06759906759907E-6
1153.28154	-2E-5	1153.28154	7.17948717948718E-6	1.43589743589744E-6
1151.35298	1E-5	1151.35298	7.43589743589744E-6	1.48717948717949E-6
1149.42441	1E-5	1149.42441	1.0979020979021E-5	2.1958041958042E-6
1147.49585	4E-5	1147.49585	2.63403263403263E-5	5.26806526806527E-6
1145.56729	6E-5	1145.56729	3.57575757575758E-5	7.15151515151515E-6
1143.63872	0	1143.63872	3.5967365967366E-5	7.19347319347319E-6
1141.71016	2E-5	1141.71016	2.88111888111888E-5	5.76223776223776E-6
1139.78159	1E-4	1139.78159	2.52214452214452E-5	5.04428904428905E-6
1137.85303	-5E-5	1137.85303	1.01165501165501E-5	2.02331002331002E-6
1135.92446	0	1135.92446	-3.70629370629371E-6	-7.41258741258742E-7
1133.9959	0	1133.9959	-6.01398601398601E-6	-1.2027972027972E-6
1132.06733	0	1132.06733	-1.48951048951049E-5	-2.97902097902098E-6
1130.13877	-5E-5	1130.13877	-1.91841491841492E-5	-3.83682983682984E-6
1128.21021	-1E-5	1128.21021	-1.67832167832168E-6	-3.35664335664336E-7
1126.28164	2E-5	1126.28164	-1.74825174825175E-6	-3.49650349650349E-7
1124.35308	0	1124.35308	-6.99300699300698E-7	-1.3986013986014E-7
1122.42451	1E-5	1122.42451	-1.002331002331E-6	-2.004662004662E-7
1120.49595	1E-5	1120.49595	3.84615384615385E-6	7.69230769230769E-7
1118.56738	-1E-5	1118.56738	-1.52913752913753E-5	-3.05827505827506E-6
1116.63882	-2E-5	1116.63882	-4.50582750582751E-5	-9.01165501165501E-6
1114.71025	0	1114.71025	-4.72960372960373E-5	-9.45920745920747E-6
1112.78169	3E-5	1112.78169	3.34265734265734E-5	6.68531468531468E-6
1110.85312	2E-5	1110.85312	1.81934731934732E-4	3.63869463869464E-5
1108.92456	2.1E-4	1108.92456	3.74149184149184E-4	7.48298368298368E-5
1106.996	6.1E-4	1106.996	5.87342657342657E-4	1.17468531468531E-4
1105.06743	0.00103	1105.06743	7.98018648018648E-4	1.5960372960373E-4
1103.13887	0.00107	1103.13887	9.78671328671329E-4	1.95734265734266E-4
1101.2103	0.0011	1101.2103	0.0011206993006993	2.2413986013986E-4
1099.28174	0.00115	1099.28174	0.00118671328671329	2.37342657342657E-4
1097.35317	0.00118	1097.35317	0.00122356643356643	2.44713286713287E-4
1095.42461	0.0012	1095.42461	0.00125960372960373	2.51920745920746E-4
1093.49604	0.0013	1093.49604	0.00131724941724942	2.63449883449883E-4
1091.56748	0.00135	1091.56748	0.00136659673659674	2.73319347319347E-4
1089.63892	0.0015	1089.63892	0.00139156177156177	2.78312354312354E-4
1087.71035	0.0014	1087.71035	0.00142289044289044	2.84578088578089E-4
1085.78179	0.0013	1085.78179	0.00137554778554779	2.75109557109557E-4
1083.85322	0.00125	1083.85322	0.00121027972027972	2.42055944055944E-4
1081.92466	0.0011	1081.92466	9.59090909090909E-4	1.91818181818182E-4
1079.99609	9.4E-4	1079.99609	6.8995337995338E-4	1.37990675990676E-4
1078.06753	3.1E-4	1078.06753	4.82447552447552E-4	9.64895104895105E-5
1076.13896	-1E-5	1076.13896	3E-4	6E-5
1074.2104	0	1074.2104	1.47156177156177E-4	2.94312354312354E-5
1072.28184	2.1E-4	1072.28184	6.43356643356643E-5	1.28671328671329E-5
1070.35327	2.6E-4	1070.35327	4.63869463869464E-5	9.27738927738927E-6
1068.42471	7E-5	1068.42471	8.87179487179487E-5	1.77435897435897E-5
1066.49614	2E-5	1066.49614	8.77855477855478E-5	1.75571095571096E-5
1064.56758	7E-5	1064.56758	5.71328671328671E-5	1.14265734265734E-5
1062.63901	3E-5	1062.63901	4.25407925407925E-5	8.50815850815851E-6
1060.71045	0	1060.71045	4.51048951048951E-5	9.02097902097902E-6
1058.78188	3E-5	1058.78188	3.07925407925408E-5	6.15850815850816E-6
1056.85332	1.6E-4	1056.85332	1.78787878787878E-5	3.57575757575757E-6
1054.92476	1.9E-4	1054.92476	9.05128205128205E-5	1.81025641025641E-5
1052.99619	1E-5	1052.99619	2.39277389277389E-4	4.78554778554779E-5
1051.06763	6E-5	1051.06763	3.90815850815851E-4	7.81631701631702E-5
1049.13906	5.5E-4	1049.13906	5.02214452214452E-4	1.0044289044289E-4
1047.2105	9.6E-4	1047.2105	5.63566433566434E-4	1.12713286713287E-4
1045.28193	8.1E-4	1045.28193	5.87016317016317E-4	1.17403263403263E-4
1043.35337	5E-4	1043.35337	5.59184149184149E-4	1.1183682983683E-4
1041.4248	3.2E-4	1041.4248	4.68368298368298E-4	9.36736596736597E-5
1039.49624	2.6E-4	1039.49624	3.61072261072261E-4	7.22144522144522E-5
1037.56768	2.6E-4	1037.56768	3.31585081585082E-4	6.63170163170163E-5
1035.63911	3.5E-4	1035.63911	4.41305361305361E-4	8.82610722610722E-5
1033.71055	6.3E-4	1033.71055	6.3962703962704E-4	1.27925407925408E-4
1031.78198	8.7E-4	1031.78198	8.38648018648019E-4	1.67729603729604E-4
1029.85342	9.9E-4	1029.85342	9.5025641025641E-4	1.90051282051282E-4
1027.92485	0.0011	1027.92485	9.41818181818182E-4	1.88363636363636E-4
1025.99629	0.00104	1025.99629	8.35244755244755E-4	1.67048951048951E-4
1024.06772	6.8E-4	1024.06772	6.47738927738928E-4	1.29547785547786E-4
1022.13916	2.2E-4	1022.13916	4.25174825174825E-4	8.5034965034965E-5
1020.2106	4E-5	1020.2106	2.26456876456876E-4	4.52913752913753E-5
1018.28203	8E-5	1018.28203	6.73892773892774E-5	1.34778554778555E-5
1016.35347	3E-5	1016.35347	-1.00699300699301E-5	-2.01398601398602E-6
1014.4249	-1E-5	1014.4249	-1.82517482517483E-5	-3.65034965034965E-6
1012.49634	6E-5	1012.49634	1.44755244755245E-5	2.89510489510489E-6
1010.56777	2E-5	1010.56777	2.49417249417249E-5	4.98834498834499E-6
1008.63921	3E-5	1008.63921	2.62703962703963E-5	5.25407925407925E-6
1006.71064	-2E-5	1006.71064	1.24615384614613E-5	2.49230769229225E-6
1004.78208	5E-5	1004.78208	-5.14685314700891E-6	-1.02937062940178E-6
1002.85352	-1E-5	1002.85352	-2.65547785547327E-5	-5.31095571094653E-6
1000.92495	-2E-5	1000.92495	-5.1762237762043E-5	-1.03524475524086E-5
998.99639	-1.3E-4	998.99639	-8.076923076894E-5	-1.6153846153788E-5
