648.5839	3.4E-4	636.154705
649.2839	2.42E-4	636.819705
649.9839	1.7E-4	637.484705
650.6839	1.19E-4	638.149705
651.3839	8.4E-5	638.814705
652.0839	5.9E-5	639.479705
652.7839	4.2E-5	640.144705
653.4839	3.2E-5	640.809705
654.1839	2.5E-5	641.474705
654.8839	2.1E-5	642.139705
655.5839	2E-5	642.804705
656.2839	2E-5	643.469705
656.9839	2E-5	644.134705
657.6839	2.2E-5	644.799705
658.3839	2.4E-5	645.464705
659.0839	2.6E-5	646.129705
659.7839	2.8E-5	646.794705
660.4839	3.1E-5	647.459705
661.1839	3.3E-5	648.124705
662.4459	3.8E-5	649.323605
662.5873	3.8E-5	649.457935
663.2873	4E-5	650.122935
663.9873	4.3E-5	650.787935
664.6873	4.6E-5	651.452935
665.4758	4.9E-5	652.20201
666.1758	5.2E-5	652.86701
667.346	5.8E-5	653.9787
668.046	6.3E-5	654.6437
668.746	6.8E-5	655.3087
669.446	7.5E-5	655.9737
670.146	8.3E-5	656.6387
670.846	9.2E-5	657.3037
671.546	1.02E-4	657.9687
672.246	1.14E-4	658.6337
672.946	1.28E-4	659.2987
673.646	1.44E-4	659.9637
674.346	1.63E-4	660.6287
675.046	1.83E-4	661.2937
675.746	2.06E-4	661.9587
677.137	2.6E-4	663.28015
677.5978	2.81E-4	663.71791
678.2978	3.14E-4	664.38291
678.9978	3.49E-4	665.04791
679.6978	3.87E-4	665.71291
680.3978	4.27E-4	666.37791
681.0978	4.68E-4	667.04291
681.7978	5.08E-4	667.70791
682.4978	5.48E-4	668.37291
683.1978	5.86E-4	669.03791
683.8978	6.2E-4	669.70291
684.5978	6.5E-4	670.36791
685.2978	6.74E-4	671.03291
685.9978	6.9E-4	671.69791
686.6978	6.99E-4	672.36291
687.5319	6.99E-4	673.155305
688.2319	6.9E-4	673.820305
688.9319	6.72E-4	674.485305
689.6319	6.47E-4	675.150305
690.3319	6.14E-4	675.815305
691.0319	5.77E-4	676.480305
691.7319	5.35E-4	677.145305
692.4319	4.9E-4	677.810305
693.1319	4.45E-4	678.475305
693.8319	4.01E-4	679.140305
694.5319	3.6E-4	679.805305
695.2319	3.23E-4	680.470305
695.9319	2.92E-4	681.135305
696.6319	2.69E-4	681.800305
697.3319	2.57E-4	682.465305
698.0319	2.56E-4	683.130305
698.7319	2.7E-4	683.795305
699.4319	3.01E-4	684.460305
700.1319	3.54E-4	685.125305
700.8319	4.32E-4	685.790305
701.5319	5.43E-4	686.455305
702.2319	6.95E-4	687.120305
702.9319	8.96E-4	687.785305
703.6319	0.001159	688.450305
704.3319	0.0015	689.115305
705.0319	0.001935	689.780305
705.7319	0.002486	690.445305
706.4319	0.003176	691.110305
707.1319	0.004031	691.775305
707.8319	0.005078	692.440305
708.5319	0.006344	693.105305
709.2622	0.007928	693.79909
709.9622	0.009723	694.46409
711.1483	0.013431	695.590885
711.8483	0.016026	696.255885
712.5483	0.018914	696.920885
713.2483	0.022076	697.585885
713.9483	0.025477	698.250885
714.6483	0.029066	698.915885
715.3483	0.032779	699.580885
716.0483	0.036542	700.245885
716.7483	0.040271	700.910885
717.4483	0.04388	701.575885
718.1483	0.047287	702.240885
718.8483	0.050419	702.905885
719.6358	0.053545	703.65401
720.4278	0.056223	704.40641
721.1278	0.058203	705.07141
721.8278	0.059861	705.73641
722.9542	0.06205	706.80649
723.6183	0.063233	707.437385
724.3183	0.064564	708.102385
725.6663	0.067987	709.382985
726.2819	0.070191	709.967805
726.9819	0.073367	710.632805
727.6819	0.077363	711.297805
728.3819	0.082248	711.962805
729.0819	0.088029	712.627805
729.7819	0.094652	713.292805
730.4819	0.10199	713.957805
731.1819	0.109852	714.622805
731.8819	0.117983	715.287805
732.5819	0.126081	715.952805
733.2819	0.133814	716.617805
733.9819	0.140832	717.282805
734.6819	0.146798	717.947805
735.3819	0.151405	718.612805
736.0819	0.154395	719.277805
737.025	0.155548	720.17375
737.725	0.154145	720.83875
738.425	0.150821	721.50375
739.125	0.145667	722.16875
739.825	0.138859	722.83375
740.9578	0.124958	723.90991
742.3125	0.105229	725.196875
743.0125	0.094428	725.861875
743.7125	0.08362	726.526875
744.4125	0.073081	727.191875
745.1125	0.063042	727.856875
745.8125	0.053687	728.521875
746.5125	0.045148	729.186875
747.2125	0.037509	729.851875
748.4783	0.026076	731.054385
749.1783	0.021044	731.719385
750.2559	0.014955	732.743105
751.2161	0.011036	733.655295
751.9161	0.008951	734.320295
752.6161	0.007428	734.985295
753.3161	0.006392	735.650295
754.0161	0.005775	736.315295
754.7161	0.005518	736.980295
755.6286	0.005636	737.84717
756.3286	0.006015	738.51217
757.0286	0.006602	739.17717
757.7286	0.007359	739.84217
758.4286	0.00825	740.50717
759.1286	0.009242	741.17217
759.8286	0.010299	741.83717
760.5286	0.011386	742.50217
761.2286	0.012468	743.16717
761.9286	0.013511	743.83217
762.6286	0.014482	744.49717
763.3286	0.015349	745.16217
764.0286	0.016088	745.82717
765.1214	0.016932	746.86533
765.8214	0.017253	747.53033
766.5214	0.017396	748.19533
767.2214	0.017359	748.86033
767.9214	0.017149	749.52533
768.6425	0.016764	750.210375
769.168	0.016385	750.7096
770.1123	0.015525	751.606685
770.8123	0.014763	752.271685
771.5123	0.013919	752.936685
772.2123	0.013016	753.601685
772.9151	0.01207	754.269345
773.2583	0.011599	754.595385
773.9583	0.010635	755.260385
774.6583	0.009677	755.925385
775.3583	0.00874	756.590385
776.0583	0.007839	757.255385
776.7583	0.006984	757.920385
777.4583	0.006184	758.585385
778.1583	0.005448	759.250385
778.8583	0.004783	759.915385
779.5583	0.004193	760.580385
780.2583	0.003681	761.245385
780.9583	0.00325	761.910385
781.6583	0.002899	762.575385
782.3583	0.002626	763.240385
783.0583	0.002428	763.905385
783.7583	0.002301	764.570385
784.4583	0.002238	765.235385
785.1583	0.00223	765.900385
785.8583	0.00227	766.565385
786.5583	0.002346	767.230385
787.2583	0.002449	767.895385
787.9583	0.002567	768.560385
788.6583	0.002689	769.225385
789.3583	0.002805	769.890385
790.0583	0.002905	770.555385
790.7583	0.002983	771.220385
791.4583	0.00303	771.885385
792.2161	0.003042	772.605295
792.867	0.003017	773.22365
793.567	0.002954	773.88865
794.267	0.002856	774.55365
794.967	0.002724	775.21865
795.667	0.002565	775.88365
796.367	0.002383	776.54865
797.067	0.002187	777.21365
797.767	0.001983	777.87865
798.467	0.00178	778.54365
799.167	0.001585	779.20865
799.867	0.001408	779.87365
800.567	0.001256	780.53865
801.267	0.001141	781.20365
801.967	0.001074	781.86865
802.667	0.00107	782.53365
803.367	0.001147	783.19865
804.067	0.00133	783.86365
804.767	0.001649	784.52865
805.467	0.002146	785.19365
806.167	0.002869	785.85865
806.867	0.003883	786.52365
807.567	0.005262	787.18865
808.267	0.007095	787.85365
808.967	0.009484	788.51865
809.667	0.01254	789.18365
810.367	0.016383	789.84865
811.067	0.021134	790.51365
811.767	0.026906	791.17865
812.467	0.0338	791.84365
813.167	0.041891	792.50865
814.4281	0.059583	793.706695
814.9696	0.068376	794.22112
815.6696	0.080704	794.88612
816.3696	0.093954	795.55112
817.0696	0.107884	796.21612
817.7696	0.122183	796.88112
818.4696	0.136481	797.54612
819.1696	0.150361	798.21112
819.8696	0.163379	798.87612
820.5696	0.175087	799.54112
821.2696	0.185057	800.20612
821.9696	0.192906	800.87112
822.6696	0.198323	801.53612
823.7233	0.201439	802.537135
824.4233	0.200035	803.202135
825.1233	0.195908	803.867135
825.8233	0.189228	804.532135
826.5233	0.18026	805.197135
827.2233	0.169355	805.862135
827.9233	0.15692	806.527135
828.6233	0.143398	807.192135
829.3233	0.129238	807.857135
830.0233	0.114875	808.522135
830.7233	0.100703	809.187135
831.4233	0.087065	809.852135
832.1233	0.074239	810.517135
832.8233	0.062433	811.182135
833.5233	0.051783	811.847135
834.2233	0.042361	812.512135
834.9233	0.034177	813.177135
835.6233	0.027197	813.842135
836.3233	0.021347	814.507135
837.0233	0.016526	815.172135
837.8473	0.012014	815.954935
838.5473	0.009029	816.619935
839.2473	0.006694	817.284935
839.9473	0.004896	817.949935
840.6473	0.003534	818.614935
841.3473	0.002518	819.279935
842.0473	0.001771	819.944935
842.7473	0.00123	820.609935
843.4473	8.44E-4	821.274935
844.1473	5.73E-4	821.939935
844.8473	3.86E-4	822.604935
845.5473	2.58E-4	823.269935
846.2473	1.72E-4	823.934935
846.9473	1.16E-4	824.599935
847.6473	8E-5	825.264935
848.3473	5.9E-5	825.929935
849.0473	4.7E-5	826.594935
849.7473	4.3E-5	827.259935
850.4473	4.5E-5	827.924935
851.1473	5.2E-5	828.589935
851.8473	6.4E-5	829.254935
852.5473	8.1E-5	829.919935
853.3811	1.09E-4	830.712045
854.0811	1.4E-4	831.377045
854.7811	1.78E-4	832.042045
855.4811	2.26E-4	832.707045
856.1811	2.84E-4	833.372045
856.8811	3.53E-4	834.037045
857.5811	4.34E-4	834.702045
858.2811	5.27E-4	835.367045
858.9811	6.32E-4	836.032045
859.6811	7.5E-4	836.697045
861.0774	0.001016	838.02353
862.0774	0.001225	838.97353
862.4295	0.001301	839.308025
863.1295	0.001451	839.973025
863.8295	0.001599	840.638025
864.5295	0.001739	841.303025
865.2295	0.001868	841.968025
865.9295	0.001981	842.633025
866.6295	0.002074	843.298025
867.8314	0.002179	844.43983
868.7236	0.002206	845.28742
869.4236	0.002196	845.95242
870.1236	0.002159	846.61742
870.8236	0.002096	847.28242
871.5236	0.00201	847.94742
872.2374	0.0019	848.62553
873.0905	0.001748	849.435975
873.7905	0.00161	850.100975
874.4905	0.001465	850.765975
875.1905	0.001317	851.430975
875.8905	0.001169	852.095975
876.5905	0.001026	852.760975
877.2905	8.89E-4	853.425975
877.9905	7.62E-4	854.090975
878.6905	6.46E-4	854.755975
879.3905	5.41E-4	855.420975
880.0905	4.48E-4	856.085975
880.7905	3.69E-4	856.750975
881.4905	3.01E-4	857.415975
882.1905	2.46E-4	858.080975
883.2254	1.86E-4	859.06413
883.6541	1.7E-4	859.471395
884.8942	1.49E-4	860.64949
885.5942	1.57E-4	861.31449
886.2942	1.84E-4	861.97949
886.9942	2.34E-4	862.64449
887.6942	3.11E-4	863.30949
888.3942	4.25E-4	863.97449
889.0942	5.84E-4	864.63949
889.7942	8.01E-4	865.30449
890.4942	0.00109	865.96949
891.1942	0.001466	866.63449
891.8942	0.001948	867.29949
892.5942	0.002556	867.96449
893.2942	0.003308	868.62949
893.9942	0.004224	869.29449
894.6942	0.00532	869.95949
895.3942	0.006608	870.62449
896.0942	0.008096	871.28949
896.7942	0.009782	871.95449
897.4942	0.011657	872.61949
898.1942	0.0137	873.28449
898.8942	0.01588	873.94949
899.5942	0.018155	874.61449
900.2942	0.02047	875.27949
900.9942	0.022763	875.94449
901.6942	0.024965	876.60949
902.3942	0.027004	877.27449
903.0942	0.028809	877.93949
903.7942	0.030312	878.60449
904.4942	0.031456	879.26949
905.1942	0.032195	879.93449
905.9887	0.032506	880.689265
906.6887	0.032303	881.354265
907.3887	0.031662	882.019265
908.0887	0.030608	882.684265
909.2869	0.027974	883.822555
910.3538	0.024958	884.83611
911.0538	0.022759	885.50111
911.7538	0.02047	886.16611
912.4538	0.01816	886.83111
913.1538	0.015891	887.49611
913.8538	0.013715	888.16111
914.5538	0.011677	888.82611
915.2538	0.009806	889.49111
915.9538	0.008123	890.15611
916.6538	0.006638	890.82111
917.3538	0.005352	891.48611
918.0538	0.004257	892.15111
918.7538	0.003342	892.81611
919.4538	0.00259	893.48111
920.1538	0.001982	894.14611
920.8538	0.001501	894.81111
921.5538	0.001125	895.47611
922.2538	8.39E-4	896.14111
922.9538	6.25E-4	896.80611
923.6538	4.71E-4	897.47111
924.3538	3.62E-4	898.13611
925.0538	2.91E-4	898.80111
925.7538	2.48E-4	899.46611
926.4538	2.28E-4	900.13111
927.1538	2.25E-4	900.79611
927.8538	2.35E-4	901.46111
928.5538	2.55E-4	902.12611
929.2538	2.83E-4	902.79111
929.9538	3.17E-4	903.45611
930.6538	3.54E-4	904.12111
931.3538	3.94E-4	904.78611
932.0538	4.33E-4	905.45111
932.7538	4.73E-4	906.11611
933.4538	5.1E-4	906.78111
934.1538	5.44E-4	907.44611
934.8538	5.73E-4	908.11111
936.1426	6.14E-4	909.33547
937.3872	6.33E-4	910.51784
938.0872	6.36E-4	911.18284
938.7872	6.32E-4	911.84784
939.4872	6.22E-4	912.51284
940.1872	6.07E-4	913.17784
940.8872	5.87E-4	913.84284
941.5872	5.64E-4	914.50784
942.2872	5.37E-4	915.17284
942.9872	5.07E-4	915.83784
944.0122	4.6E-4	916.81159
944.8601	4.2E-4	917.617095
945.5601	3.87E-4	918.282095
946.2601	3.54E-4	918.947095
946.9601	3.22E-4	919.612095
947.6601	2.92E-4	920.277095
948.3601	2.64E-4	920.942095
949.0601	2.4E-4	921.607095
949.7601	2.2E-4	922.272095
950.4964	2.04E-4	922.97158
951.4164	1.97E-4	923.84558
952.1164	2.02E-4	924.51058
952.8164	2.2E-4	925.17558
953.5164	2.52E-4	925.84058
954.2164	3.04E-4	926.50558
954.9164	3.78E-4	927.17058
955.6164	4.79E-4	927.83558
956.3164	6.12E-4	928.50058
957.0164	7.84E-4	929.16558
957.7164	9.98E-4	929.83058
958.4164	0.001259	930.49558
959.1164	0.001573	931.16058
959.8164	0.001942	931.82558
960.5164	0.002366	932.49058
961.2164	0.002846	933.15558
961.9164	0.003378	933.82058
962.6164	0.003955	934.48558
963.3164	0.004568	935.15058
964.0164	0.005203	935.81558
964.7164	0.005846	936.48058
965.4164	0.006478	937.14558
966.1164	0.00708	937.81058
966.8164	0.007632	938.47558
967.5164	0.008116	939.14058
968.2164	0.008512	939.80558
968.9164	0.008807	940.47058
970.2459	0.009051	941.733605
970.9459	0.009007	942.398605
971.6459	0.008846	943.063605
972.3459	0.008577	943.728605
973.0459	0.008213	944.393605
973.7459	0.007771	945.058605
974.4459	0.007271	945.723605
975.1459	0.006734	946.388605
975.8459	0.006179	947.053605
976.5459	0.005628	947.718605
977.2459	0.005098	948.383605
977.9459	0.004604	949.048605
978.6459	0.004157	949.713605
979.3459	0.003764	950.378605
980.0459	0.00343	951.043605
980.7459	0.003154	951.708605
981.4459	0.002933	952.373605
982.1459	0.002761	953.038605
982.8459	0.002631	953.703605
983.5459	0.002533	954.368605
984.2459	0.002459	955.033605
984.9459	0.002399	955.698605
985.7477	0.002338	956.460315
986.6327	0.002267	957.301065
987.3327	0.002202	957.966065
988.0327	0.002126	958.631065
988.7327	0.002037	959.296065
989.4327	0.001936	959.961065
990.1327	0.001825	960.626065
990.8327	0.001705	961.291065
991.9248	0.001511	962.32856
992.4907	0.001411	962.866165
993.1907	0.001292	963.531165
993.8907	0.001181	964.196165
994.5907	0.001082	964.861165
995.2907	9.97E-4	965.526165
995.9907	9.28E-4	966.191165
996.6907	8.76E-4	966.856165
997.3907	8.4E-4	967.521165
998.0907	8.22E-4	968.186165
998.7907	8.19E-4	968.851165
999.4907	8.32E-4	969.516165
1000.1907	8.59E-4	970.181165
1000.8907	8.99E-4	970.846165
1001.5907	9.54E-4	971.511165
1002.2907	0.001025	972.176165
1002.9907	0.001113	972.841165
1004.199	0.001322	973.98905
1004.8558	0.001475	974.61301
1006.0507	0.001858	975.748165
1006.7507	0.002163	976.413165
1007.4507	0.002545	977.078165
1008.7178	0.003476	978.28191
1009.3006	0.004027	978.83557
1010.0006	0.004802	979.50057
1010.7006	0.00571	980.16557
1011.4006	0.006753	980.83057
1012.1006	0.00793	981.49557
1012.8006	0.00923	982.16057
1013.5006	0.010638	982.82557
1014.2006	0.012128	983.49057
1014.9006	0.013669	984.15557
1015.6006	0.01522	984.82057
1016.455	0.017063	985.63225
1017.251	0.018656	986.38845
1017.7172	0.019505	986.83134
1018.4172	0.020624	987.49634
1019.1172	0.02152	988.16134
1019.8172	0.022157	988.82634
1021.1134	0.022569	990.05773
1021.8134	0.022359	990.72273
1022.5134	0.021853	991.38773
1023.2134	0.021071	992.05273
1023.9134	0.020041	992.71773
1024.6134	0.018805	993.38273
1025.3134	0.017406	994.04773
1026.0134	0.015893	994.71273
1026.7134	0.014315	995.37773
1027.8633	0.011706	996.470135
1027.9734	0.01146	996.57473
1028.6734	0.009937	997.23973
1030.0085	0.007291	998.508075
1030.1948	0.006956	998.68506
1030.8948	0.005778	999.35006
1031.5948	0.004735	1000.01506
1032.2948	0.003829	1000.68006
1032.9948	0.003055	1001.34506
1033.6948	0.002405	1002.01006
1034.3948	0.001869	1002.67506
1035.0948	0.001433	1003.34006
1035.7948	0.001085	1004.00506
1036.4948	8.11E-4	1004.67006
1037.1948	5.98E-4	1005.33506
1037.8948	4.36E-4	1006.00006
1038.5948	3.14E-4	1006.66506
1039.2948	2.24E-4	1007.33006
1039.9948	1.59E-4	1007.99506
1040.6948	1.13E-4	1008.66006
1041.3948	8.1E-5	1009.32506
1042.0948	6.1E-5	1009.99006
1042.7948	4.9E-5	1010.65506
1043.4948	4.3E-5	1011.32006
1044.1948	4.4E-5	1011.98506
1044.8948	5.1E-5	1012.65006
1045.5948	6.2E-5	1013.31506
1046.2948	8E-5	1013.98006
1046.9948	1.03E-4	1014.64506
1047.6948	1.33E-4	1015.31006
1048.3948	1.71E-4	1015.97506
1049.0948	2.18E-4	1016.64006
1049.7948	2.74E-4	1017.30506
1050.4948	3.39E-4	1017.97006
1051.1948	4.14E-4	1018.63506
1051.8948	5E-4	1019.30006
1052.5948	5.95E-4	1019.96506
1053.2948	6.98E-4	1020.63006
1053.9948	8.07E-4	1021.29506
1054.6948	9.22E-4	1021.96006
1055.3948	0.001038	1022.62506
1056.0948	0.001153	1023.29006
1056.7948	0.001264	1023.95506
1057.4948	0.001366	1024.62006
1058.7117	0.001516	1025.776115
1059.4117	0.00158	1026.441115
1060.5394	0.001644	1027.51243
1061.0542	0.001656	1028.00149
1061.7542	0.001654	1028.66649
1062.4542	0.001631	1029.33149
1063.1542	0.00159	1029.99649
1063.8542	0.001532	1030.66149
1064.5542	0.001461	1031.32649
1065.2542	0.001378	1031.99149
1065.9542	0.001287	1032.65649
1066.6542	0.001192	1033.32149
1067.3542	0.001096	1033.98649
1068.0542	0.001001	1034.65149
1068.7542	9.11E-4	1035.31649
1069.4542	8.26E-4	1035.98149
1070.1542	7.5E-4	1036.64649
1070.8542	6.84E-4	1037.31149
1072.0457	6.02E-4	1038.443415
1072.7457	5.77E-4	1039.108415
1073.4457	5.74E-4	1039.773415
1074.1457	6.01E-4	1040.438415
1074.8457	6.66E-4	1041.103415
1075.956	8.79E-4	1042.1582
1076.4741	0.00104	1042.650395
1077.1741	0.001341	1043.315395
1077.8741	0.001762	1043.980395
1078.5741	0.002336	1044.645395
1079.2741	0.0031	1045.310395
1079.9741	0.004096	1045.975395
1080.6741	0.005369	1046.640395
1081.3741	0.006969	1047.305395
1082.0741	0.008941	1047.970395
1082.7741	0.011331	1048.635395
1083.4741	0.014176	1049.300395
1084.1741	0.017502	1049.965395
1084.8741	0.021319	1050.630395
1085.5741	0.025618	1051.295395
1086.2741	0.030364	1051.960395
1086.9741	0.035497	1052.625395
1087.6741	0.04093	1053.290395
1088.3741	0.046547	1053.955395
1089.0741	0.052208	1054.620395
1089.7741	0.057753	1055.285395
1090.4741	0.063009	1055.950395
1091.1741	0.067798	1056.615395
1091.8741	0.07195	1057.280395
1092.5741	0.075307	1057.945395
1093.2741	0.07774	1058.610395
1094.5198	0.079506	1059.79381
1095.2198	0.078991	1060.45881
1095.9198	0.077409	1061.12381
1096.6198	0.074827	1061.78881
1097.3198	0.071353	1062.45381
1098.0198	0.067125	1063.11881
1098.7198	0.062304	1063.78381
1099.4198	0.057066	1064.44881
1100.1198	0.051586	1065.11381
1100.8198	0.046036	1065.77881
1101.5198	0.04057	1066.44381
1102.2198	0.035321	1067.10881
1102.9198	0.030397	1067.77381
1103.6198	0.025875	1068.43881
1104.3198	0.021808	1069.10381
1105.0198	0.018219	1069.76881
1105.7198	0.015109	1070.43381
1106.7641	0.011317	1071.425895
1106.9304	0.0108	1071.58388
1107.6304	0.008867	1072.24888
1108.3304	0.007288	1072.91388
1109.6964	0.005039	1074.21158
1109.9421	0.00473	1074.444995
1110.6421	0.003981	1075.109995
1111.3421	0.003393	1075.774995
1112.0421	0.002935	1076.439995
1112.7421	0.002583	1077.104995
1113.4421	0.002315	1077.769995
1114.1421	0.00212	1078.434995
1114.8421	0.001987	1079.099995
1115.5421	0.001911	1079.764995
1116.2421	0.001888	1080.429995
1116.9421	0.00192	1081.094995
1117.6421	0.002006	1081.759995
1118.3421	0.002148	1082.424995
1119.0421	0.002349	1083.089995
1119.7421	0.002611	1083.754995
1120.4421	0.002937	1084.419995
1121.1421	0.00333	1085.084995
1121.8421	0.003794	1085.749995
1122.5421	0.004337	1086.414995
1123.2421	0.004964	1087.079995
1123.9421	0.005685	1087.744995
1124.6421	0.006513	1088.409995
1125.3421	0.007462	1089.074995
1126.5353	0.009407	1090.208535
1127.2353	0.010774	1090.873535
1127.9433	0.012353	1091.546135
1128.2364	0.013069	1091.82458
1128.9364	0.014941	1092.48958
1129.6364	0.017054	1093.15458
1130.3364	0.019423	1093.81958
1131.0364	0.022058	1094.48458
1132.1309	0.026719	1095.524355
1132.8523	0.030143	1096.209685
1134.0661	0.036481	1097.362795
1134.7661	0.040419	1098.027795
1135.4661	0.044521	1098.692795
1136.1661	0.04874	1099.357795
1137.0155	0.053942	1100.164725
1137.5274	0.05708	1100.65103
1138.8186	0.064806	1101.87767
1139.0277	0.066009	1102.076315
1139.7277	0.069888	1102.741315
1140.4277	0.073475	1103.406315
1141.1277	0.076686	1104.071315
1141.8277	0.079436	1104.736315
1142.5277	0.081645	1105.401315
1143.2277	0.083234	1106.066315
1143.9277	0.084137	1106.731315
1144.6277	0.084302	1107.396315
1145.3277	0.083693	1108.061315
1146.475	0.080998	1109.15125
1147.175	0.078349	1109.81625
1147.875	0.074998	1110.48125
1148.575	0.071024	1111.14625
1149.275	0.066524	1111.81125
1149.975	0.061615	1112.47625
1150.675	0.056422	1113.14125
1151.375	0.051076	1113.80625
1152.075	0.045705	1114.47125
1152.775	0.040428	1115.13625
1153.475	0.035352	1115.80125
1154.175	0.030564	1116.46625
1154.875	0.026134	1117.13125
1155.575	0.022108	1117.79625
1156.275	0.018512	1118.46125
1156.975	0.015354	1119.12625
1157.675	0.012624	1119.79125
1158.7501	0.00921	1120.812595
1159.4501	0.007444	1121.477595
1160.1501	0.005992	1122.142595
1160.8501	0.004811	1122.807595
1161.5501	0.003861	1123.472595
1162.2501	0.003102	1124.137595
1162.9501	0.0025	1124.802595
1163.6501	0.002025	1125.467595
1164.3501	0.001651	1126.132595
1165.4833	0.001205	1127.209135
1166.1833	0.001002	1127.874135
1167.2857	7.62E-4	1128.921415
1167.4736	7.29E-4	1129.09992
1168.1736	6.2E-4	1129.76492
1168.8736	5.31E-4	1130.42992
1169.5736	4.58E-4	1131.09492
1170.2736	3.96E-4	1131.75992
1171.2032	3.3E-4	1132.64304
1171.4207	3.16E-4	1132.849665
1172.1207	2.77E-4	1133.514665
1172.8207	2.43E-4	1134.179665
1173.5207	2.14E-4	1134.844665
1174.2207	1.89E-4	1135.509665
1174.9207	1.67E-4	1136.174665
1175.6207	1.49E-4	1136.839665
1176.3207	1.34E-4	1137.504665
1177.0207	1.22E-4	1138.169665
1177.7207	1.13E-4	1138.834665
1178.4207	1.08E-4	1139.499665
1179.1207	1.08E-4	1140.164665
1179.8207	1.12E-4	1140.829665
1180.5207	1.22E-4	1141.494665
1181.2207	1.39E-4	1142.159665
1181.9207	1.63E-4	1142.824665
1182.6207	1.96E-4	1143.489665
1183.3207	2.4E-4	1144.154665
1184.0207	2.95E-4	1144.819665
1184.7207	3.63E-4	1145.484665
1185.4207	4.46E-4	1146.149665
1186.1207	5.45E-4	1146.814665
1186.8207	6.61E-4	1147.479665
1188.1612	9.32E-4	1148.75314
1189.1198	0.001165	1149.66381
1189.8897	0.001374	1150.395215
1190.5897	0.001577	1151.060215
1191.2897	0.00179	1151.725215
1191.9897	0.002008	1152.390215
1192.6897	0.002228	1153.055215
1193.3897	0.002444	1153.720215
1194.0897	0.002653	1154.385215
1194.7897	0.002851	1155.050215
1195.4897	0.003034	1155.715215
1196.4508	0.003262	1156.62826
1196.7376	0.003326	1156.90072
1197.4376	0.003475	1157.56572
1198.3685	0.003673	1158.450075
1198.7636	0.003762	1158.82542
1199.4636	0.003938	1159.49042
1200.1636	0.004155	1160.15542
1200.8636	0.004433	1160.82042
1201.5636	0.004797	1161.48542
1202.733	0.005671	1162.59635
1203.433	0.006401	1163.26135
1204.133	0.007318	1163.92635
1204.833	0.008448	1164.59135
1205.533	0.009812	1165.25635
1206.233	0.011425	1165.92135
1206.933	0.013295	1166.58635
1207.633	0.01542	1167.25135
1208.333	0.017789	1167.91635
1209.033	0.020378	1168.58135
1209.733	0.023156	1169.24635
1210.433	0.026076	1169.91135
1211.133	0.029083	1170.57635
1211.833	0.032113	1171.24135
1212.533	0.035095	1171.90635
1213.233	0.037953	1172.57135
1213.933	0.040608	1173.23635
1214.6816	0.043138	1173.94752
1215.3816	0.045137	1174.61252
1216.0816	0.046717	1175.27752
1216.7816	0.047826	1175.94252
1217.4816	0.048426	1176.60752
1218.1816	0.048493	1177.27252
1218.8816	0.048022	1177.93752
1220.0543	0.046068	1179.051585
1220.7543	0.044262	1179.716585
1221.4543	0.042042	1180.381585
1222.1543	0.039472	1181.046585
1222.8543	0.036629	1181.711585
1223.5543	0.033592	1182.376585
1224.2543	0.030441	1183.041585
1224.9543	0.027256	1183.706585
1225.6543	0.024109	1184.371585
1226.3543	0.021066	1185.036585
1227.0543	0.018181	1185.701585
1227.7543	0.015497	1186.366585
1228.4543	0.013045	1187.031585
1229.1543	0.010843	1187.696585
1229.8543	0.008899	1188.361585
1230.5543	0.007211	1189.026585
1231.2543	0.00577	1189.691585
1231.9543	0.004558	1190.356585
1232.6543	0.003556	1191.021585
1233.3543	0.00274	1191.686585
1234.0543	0.002085	1192.351585
1234.7543	0.001568	1193.016585
1235.4543	0.001166	1193.681585
1236.5856	7.07E-4	1194.75632
1237.6875	4.27E-4	1195.803125
1238.3875	3.1E-4	1196.468125
1239.0875	2.27E-4	1197.133125
1239.7875	1.72E-4	1197.798125
1240.4875	1.39E-4	1198.463125
1241.1875	1.24E-4	1199.128125
1241.8875	1.28E-4	1199.793125
1243.1139	1.82E-4	1200.958205
1243.8139	2.49E-4	1201.623205
1244.5139	3.53E-4	1202.288205
1245.2139	5.05E-4	1202.953205
1245.9139	7.23E-4	1203.618205
1246.6139	0.001027	1204.283205
1247.3139	0.001445	1204.948205
1248.0139	0.00201	1205.613205
1248.7139	0.00276	1206.278205
1249.4139	0.003741	1206.943205
1250.1139	0.005004	1207.608205
1250.8139	0.006602	1208.273205
1251.5139	0.008593	1208.938205
1252.2139	0.011031	1209.603205
1252.9139	0.013968	1210.268205
1254.3075	0.021448	1211.592125
1255.0075	0.026061	1212.257125
1255.7075	0.031231	1212.922125
1256.4075	0.036914	1213.587125
1257.1075	0.043031	1214.252125
1257.8075	0.049473	1214.917125
1258.5075	0.056099	1215.582125
1259.6892	0.067216	1216.70474
1260.3892	0.073437	1217.36974
1261.5291	0.082346	1218.452645
1262.2291	0.086753	1219.117645
1262.9291	0.09014	1219.782645
1263.6291	0.092371	1220.447645
1264.5319	0.093403	1221.305305
1265.2319	0.092728	1221.970305
1265.9319	0.090794	1222.635305
1266.6319	0.087677	1223.300305
1267.3319	0.083502	1223.965305
1268.0319	0.078433	1224.630305
1268.7319	0.072659	1225.295305
1269.4319	0.066384	1225.960305
1270.1319	0.059816	1226.625305
1270.8319	0.053158	1227.290305
1271.5319	0.046591	1227.955305
1272.2319	0.040274	1228.620305
