1836.12375	-0.001
1834.19505	-0.001
1832.26635	-9.7E-4
1830.33765	-9.3E-4
1828.40895	-9.3E-4
1826.48025	-9.5E-4
1824.55154	-9.7E-4
1822.62284	-0.001
1820.69414	-0.00102
1818.76544	-0.00102
1816.83674	-0.00102
1814.90804	-0.00102
1812.97934	-0.001
1811.05063	-9.8E-4
1809.12193	-9.9E-4
1807.19323	-0.001
1805.26453	-0.001
1803.33583	-9.9E-4
1801.40713	-9.7E-4
1799.47843	-9.6E-4
1797.54972	-9.7E-4
1795.62102	-9.7E-4
1793.69232	-9.6E-4
1791.76362	-9.6E-4
1789.83492	-9.8E-4
1787.90622	-0.001
1785.97752	-0.00102
1784.04881	-0.00101
1782.12011	-9.9E-4
1780.19141	-9.8E-4
1778.26271	-9.8E-4
1776.33401	-9.8E-4
1774.40531	-9.6E-4
1772.47661	-9.4E-4
1770.5479	-9.4E-4
1768.6192	-9.8E-4
1766.6905	-0.001
1764.7618	-0.001
1762.8331	-9.9E-4
1760.9044	-9.8E-4
1758.9757	-9.9E-4
1757.04699	-9.9E-4
1755.11829	-0.001
1753.18959	-0.00102
1751.26089	-0.001
1749.33219	-9.5E-4
1747.40349	-9.4E-4
1745.47479	-9.6E-4
1743.54608	-9.7E-4
1741.61738	-9.6E-4
1739.68868	-9.6E-4
1737.75998	-9.9E-4
1735.83128	-0.00105
1733.90258	-0.00106
1731.97388	-0.001
1730.04517	-9.5E-4
1728.11647	-9.5E-4
1726.18777	-9.6E-4
1724.25907	-9.6E-4
1722.33037	-9.4E-4
1720.40167	-9.3E-4
1718.47297	-9.3E-4
1716.54426	-9.3E-4
1714.61556	-9E-4
1712.68686	-9E-4
1710.75816	-9.1E-4
1708.82946	-9E-4
1706.90076	-8.5E-4
1704.97206	-8.5E-4
1703.04335	-9E-4
1701.11465	-9.7E-4
1699.18595	-9.7E-4
1697.25725	-9.6E-4
1695.32855	-9.7E-4
1693.39985	-9.4E-4
1691.47115	-9E-4
1689.54244	-8.7E-4
1687.61374	-8.8E-4
1685.68504	-9E-4
1683.75634	-8.7E-4
1681.82764	-8.3E-4
1679.89894	-8.2E-4
1677.97024	-8.3E-4
1676.04153	-8.2E-4
1674.11283	-7.9E-4
1672.18413	-7.5E-4
1670.25543	-7.2E-4
1668.32673	-7.3E-4
1666.39803	-7.6E-4
1664.46933	-7.5E-4
1662.54062	-7.3E-4
1660.61192	-7.5E-4
1658.68322	-7.6E-4
1656.75452	-7.9E-4
1654.82582	-8.8E-4
1652.89712	-9.2E-4
1650.96842	-7.9E-4
1649.03971	-6.5E-4
1647.11101	-6.3E-4
1645.18231	-6.8E-4
1643.25361	-7E-4
1641.32491	-6.9E-4
1639.39621	-6.6E-4
1637.46751	-6.3E-4
1635.53881	-6.3E-4
1633.6101	-6.4E-4
1631.6814	-6.5E-4
1629.7527	-6.2E-4
1627.824	-5.9E-4
1625.8953	-5.6E-4
1623.9666	-5.4E-4
1622.0379	-5.3E-4
1620.10919	-5.5E-4
1618.18049	-5.4E-4
1616.25179	-4.8E-4
1614.32309	-3.9E-4
1612.39439	-2.8E-4
1610.46569	-9E-5
1608.53699	1.8E-4
1606.60828	4.8E-4
1604.67958	7.3E-4
1602.75088	8.2E-4
1600.82218	7.4E-4
1598.89348	5.5E-4
1596.96478	3.2E-4
1595.03608	1.3E-4
1593.10737	0
1591.17867	-5E-5
1589.24997	-3E-5
1587.32127	1E-5
1585.39257	2E-5
1583.46387	-3E-5
1581.53517	-1.2E-4
1579.60646	-2.2E-4
1577.67776	-3E-4
1575.74906	-3.6E-4
1573.82036	-3.6E-4
1571.89166	-3.5E-4
1569.96296	-3.4E-4
1568.03426	-3.5E-4
1566.10555	-3.7E-4
1564.17685	-4E-4
1562.24815	-4.8E-4
1560.31945	-5.8E-4
1558.39075	-5.8E-4
1556.46205	-5.3E-4
1554.53335	-5.3E-4
1552.60464	-5.4E-4
1550.67594	-5.4E-4
1548.74724	-5.5E-4
1546.81854	-5.6E-4
1544.88984	-5.6E-4
1542.96114	-5.8E-4
1541.03244	-6.4E-4
1539.10373	-6.6E-4
1537.17503	-6.1E-4
1535.24633	-5.8E-4
1533.31763	-5.7E-4
1531.38893	-6E-4
1529.46023	-6.1E-4
1527.53153	-6.1E-4
1525.60282	-6E-4
1523.67412	-6.1E-4
1521.74542	-6.3E-4
1519.81672	-5.9E-4
1517.88802	-5.2E-4
1515.95932	-5.1E-4
1514.03062	-5.4E-4
1512.10191	-5.3E-4
1510.17321	-4.8E-4
1508.24451	-3.9E-4
1506.31581	-1.2E-4
1504.38711	2.6E-4
1502.45841	5E-4
1500.52971	5.1E-4
1498.601	3E-4
1496.6723	-1E-5
1494.7436	-2.6E-4
1492.8149	-3.9E-4
1490.8862	-4.5E-4
1488.9575	-5.2E-4
1487.0288	-6E-4
1485.10009	-6.8E-4
1483.17139	-7.2E-4
1481.24269	-7.4E-4
1479.31399	-7.3E-4
1477.38529	-7E-4
1475.45659	-6.7E-4
1473.52789	-6.5E-4
1471.59918	-6.2E-4
1469.67048	-5.9E-4
1467.74178	-5.6E-4
1465.81308	-5.4E-4
1463.88438	-5.3E-4
1461.95568	-5.3E-4
1460.02698	-5.3E-4
1458.09827	-5.6E-4
1456.16957	-5.7E-4
1454.24087	-5.3E-4
1452.31217	-5.1E-4
1450.38347	-5E-4
1448.45477	-4.9E-4
1446.52607	-4.9E-4
1444.59736	-4.9E-4
1442.66866	-4.9E-4
1440.73996	-5E-4
1438.81126	-5.1E-4
1436.88256	-5.1E-4
1434.95386	-5E-4
1433.02516	-4.9E-4
1431.09645	-4.9E-4
1429.16775	-5E-4
1427.23905	-5.2E-4
1425.31035	-5.1E-4
1423.38165	-5E-4
1421.45295	-5E-4
1419.52425	-5E-4
1417.59554	-4.9E-4
1415.66684	-4.9E-4
1413.73814	-5.1E-4
1411.80944	-5.3E-4
1409.88074	-5.5E-4
1407.95204	-5.6E-4
1406.02334	-5.8E-4
1404.09463	-6E-4
1402.16593	-6.3E-4
1400.23723	-6.3E-4
1398.30853	-6.3E-4
1396.37983	-6.4E-4
1394.45113	-6.7E-4
1392.52243	-6.9E-4
1390.59372	-7E-4
1388.66502	-7E-4
1386.73632	-6.9E-4
1384.80762	-6.9E-4
1382.87892	-7E-4
1380.95022	-7E-4
1379.02152	-7E-4
1377.09281	-6.8E-4
1375.16411	-6.6E-4
1373.23541	-6.7E-4
1371.30671	-6.7E-4
1369.37801	-6.7E-4
1367.44931	-6.7E-4
1365.52061	-6.7E-4
1363.5919	-6.6E-4
1361.6632	-6.5E-4
1359.7345	-6.6E-4
1357.8058	-6.7E-4
1355.8771	-6.7E-4
1353.9484	-6.7E-4
1352.0197	-6.6E-4
1350.09099	-6.7E-4
1348.16229	-6.9E-4
1346.23359	-7.1E-4
1344.30489	-7.2E-4
1342.37619	-7.2E-4
1340.44749	-7.2E-4
1338.51879	-7.2E-4
1336.59008	-7.4E-4
1334.66138	-7.5E-4
1332.73268	-7.6E-4
1330.80398	-7.5E-4
1328.87528	-7.2E-4
1326.94658	-6.9E-4
1325.01788	-6.6E-4
1323.08917	-6.4E-4
1321.16047	-6.2E-4
1319.23177	-6E-4
1317.30307	-5.8E-4
1315.37437	-5.8E-4
1313.44567	-5.8E-4
1311.51697	-5.9E-4
1309.58826	-5.9E-4
1307.65956	-5.7E-4
1305.73086	-5.4E-4
1303.80216	-4.9E-4
1301.87346	-4.3E-4
1299.94476	-3.5E-4
1298.01606	-3.1E-4
1296.08735	-3.6E-4
1294.15865	-4.8E-4
1292.22995	-5.9E-4
1290.30125	-6.5E-4
1288.37255	-6.7E-4
1286.44385	-6.7E-4
1284.51515	-6.4E-4
1282.58644	-6E-4
1280.65774	-5.4E-4
1278.72904	-4.5E-4
1276.80034	-3.2E-4
1274.87164	-1.4E-4
1272.94294	1E-4
1271.01424	3.9E-4
1269.08554	6.8E-4
1267.15683	9.2E-4
1265.22813	0.001
1263.29943	9.2E-4
1261.37073	7E-4
1259.44203	4.2E-4
1257.51333	1.4E-4
1255.58463	-1E-4
1253.65592	-2.8E-4
1251.72722	-4.1E-4
1249.79852	-4.9E-4
1247.86982	-5.5E-4
1245.94112	-5.8E-4
1244.01242	-6E-4
1242.08372	-6.1E-4
1240.15501	-6.1E-4
1238.22631	-6.2E-4
1236.29761	-6.2E-4
1234.36891	-6.2E-4
1232.44021	-6.2E-4
1230.51151	-6.3E-4
1228.58281	-6.4E-4
1226.6541	-6.5E-4
1224.7254	-6.7E-4
1222.7967	-6.9E-4
1220.868	-7.1E-4
1218.9393	-7.3E-4
1217.0106	-7.4E-4
1215.0819	-7.6E-4
1213.15319	-7.7E-4
1211.22449	-7.9E-4
1209.29579	-8E-4
1207.36709	-8.1E-4
1205.43839	-8.2E-4
1203.50969	-8.2E-4
1201.58099	-8.2E-4
1199.65228	-8.2E-4
1197.72358	-8.1E-4
1195.79488	-8.1E-4
1193.86618	-8.2E-4
1191.93748	-8.2E-4
1190.00878	-8.2E-4
1188.08008	-8.2E-4
1186.15137	-8.2E-4
1184.22267	-8.3E-4
1182.29397	-8.5E-4
1180.36527	-8.6E-4
1178.43657	-8.6E-4
1176.50787	-8.7E-4
1174.57917	-8.7E-4
1172.65046	-8.7E-4
1170.72176	-8.5E-4
1168.79306	-8.4E-4
1166.86436	-8.1E-4
1164.93566	-7.8E-4
1163.00696	-7.3E-4
1161.07826	-6.6E-4
1159.14955	-6E-4
1157.22085	-5.5E-4
1155.29215	-5.4E-4
1153.36345	-5.5E-4
1151.43475	-5.7E-4
1149.50605	-6E-4
1147.57735	-6.1E-4
1145.64864	-6.1E-4
1143.71994	-6.4E-4
1141.79124	-6.7E-4
1139.86254	-7.1E-4
1137.93384	-7.4E-4
1136.00514	-7.6E-4
1134.07644	-7.6E-4
1132.14773	-7.6E-4
1130.21903	-7.5E-4
1128.29033	-7.3E-4
1126.36163	-7.1E-4
1124.43293	-6.7E-4
1122.50423	-5.6E-4
1120.57553	-3.3E-4
1118.64682	-5E-5
1116.71812	1.3E-4
1114.78942	1.3E-4
1112.86072	-1E-5
1110.93202	-1.9E-4
1109.00332	-3.3E-4
1107.07462	-4.3E-4
1105.14591	-5E-4
1103.21721	-5.6E-4
1101.28851	-5.9E-4
1099.35981	-6.2E-4
1097.43111	-6.4E-4
1095.50241	-6.6E-4
1093.57371	-6.8E-4
1091.645	-7.2E-4
1089.7163	-7.7E-4
1087.7876	-7.9E-4
1085.8589	-7.8E-4
1083.9302	-7.6E-4
1082.0015	-7.4E-4
1080.0728	-7.1E-4
1078.14409	-6.9E-4
1076.21539	-6.9E-4
1074.28669	-6.9E-4
1072.35799	-7E-4
1070.42929	-6.9E-4
1068.50059	-6.6E-4
1066.57189	-6.3E-4
1064.64318	-6.2E-4
1062.71448	-6.2E-4
1060.78578	-6.5E-4
1058.85708	-6.5E-4
1056.92838	-6.4E-4
1054.99968	-6.2E-4
1053.07098	-6E-4
1051.14227	-5.7E-4
1049.21357	-5.6E-4
1047.28487	-5.7E-4
1045.35617	-5.8E-4
1043.42747	-5.9E-4
1041.49877	-6E-4
1039.57007	-5.9E-4
1037.64136	-5.9E-4
1035.71266	-6E-4
1033.78396	-6.1E-4
1031.85526	-6.1E-4
1029.92656	-6E-4
1027.99786	-6E-4
1026.06916	-6E-4
1024.14045	-6E-4
1022.21175	-6.1E-4
1020.28305	-6.3E-4
1018.35435	-6.3E-4
1016.42565	-6.2E-4
1014.49695	-6E-4
1012.56825	-5.9E-4
1010.63954	-5.7E-4
1008.71084	-5.6E-4
1006.78214	-5.5E-4
1004.85344	-5.4E-4
1002.92474	-5.2E-4
1000.99604	-4.8E-4
999.06734	-4.3E-4
997.13863	-4.1E-4
995.20993	-4.1E-4
993.28123	-4.4E-4
991.35253	-4.6E-4
989.42383	-4.8E-4
987.49513	-5.1E-4
985.56643	-5.3E-4
983.63772	-5.4E-4
981.70902	-5.4E-4
979.78032	-5.3E-4
977.85162	-5.4E-4
975.92292	-5.4E-4
973.99422	-5.4E-4
972.06552	-5.3E-4
970.13681	-5.1E-4
968.20811	-5E-4
966.27941	-5.1E-4
964.35071	-5.2E-4
962.42201	-5.1E-4
960.49331	-4.7E-4
958.56461	-4.4E-4
956.6359	-4.5E-4
954.7072	-4.7E-4
952.7785	-4.9E-4
950.8498	-5.2E-4
948.9211	-5.4E-4
946.9924	-5.5E-4
945.0637	-5.6E-4
943.13499	-5.5E-4
941.20629	-5.4E-4
939.27759	-5.5E-4
937.34889	-5.5E-4
935.42019	-5.5E-4
933.49149	-5.6E-4
931.56279	-5.8E-4
929.63408	-5.9E-4
927.70538	-5.8E-4
925.77668	-5.7E-4
923.84798	-5.6E-4
921.91928	-5.5E-4
919.99058	-5.5E-4
918.06188	-5.6E-4
916.13317	-5.6E-4
914.20447	-5.6E-4
912.27577	-5.6E-4
910.34707	-5.6E-4
908.41837	-5.6E-4
906.48967	-5.5E-4
904.56097	-5.6E-4
902.63227	-5.6E-4
900.70356	-5.6E-4
898.77486	-5.5E-4
896.84616	-5.4E-4
894.91746	-5.3E-4
892.98876	-5.3E-4
891.06006	-5.3E-4
889.13136	-5.6E-4
887.20265	-5.7E-4
885.27395	-5.7E-4
883.34525	-5.6E-4
881.41655	-5.6E-4
879.48785	-5.6E-4
877.55915	-5.7E-4
875.63045	-5.8E-4
873.70174	-5.9E-4
871.77304	-5.8E-4
869.84434	-5.7E-4
867.91564	-5.4E-4
865.98694	-5.2E-4
864.05824	-5.1E-4
862.12954	-4.9E-4
860.20083	-4.7E-4
858.27213	-4.3E-4
856.34343	-3.7E-4
854.41473	-3.2E-4
852.48603	-2.7E-4
850.55733	-2.6E-4
848.62863	-2.7E-4
846.69992	-2.8E-4
844.77122	-2.9E-4
842.84252	-2.8E-4
840.91382	-2.5E-4
838.98512	-2.2E-4
837.05642	-2.3E-4
835.12772	-2.7E-4
833.19901	-3.3E-4
831.27031	-4E-4
829.34161	-4.5E-4
827.41291	-4.8E-4
825.48421	-4.9E-4
823.55551	-5.1E-4
821.62681	-5.4E-4
819.6981	-5.6E-4
817.7694	-5.8E-4
815.8407	-5.9E-4
813.912	-5.9E-4
811.9833	-5.8E-4
810.0546	-5.7E-4
808.1259	-5.6E-4
806.19719	-5.5E-4
804.26849	-5.4E-4
802.33979	-5.4E-4
800.41109	-5.3E-4
798.48239	-5.3E-4
796.55369	-5.2E-4
794.62499	-5.3E-4
792.69628	-5.5E-4
790.76758	-5.6E-4
788.83888	-5.7E-4
786.91018	-5.7E-4
784.98148	-5.8E-4
783.05278	-5.7E-4
781.12408	-5.6E-4
779.19537	-5.5E-4
777.26667	-5.5E-4
775.33797	-5.6E-4
773.40927	-5.6E-4
771.48057	-5.4E-4
769.55187	-5.2E-4
767.62317	-5.1E-4
765.69446	-5.2E-4
763.76576	-5.4E-4
761.83706	-5.5E-4
759.90836	-5.4E-4
757.97966	-5.4E-4
756.05096	-5.4E-4
754.12226	-5.3E-4
752.19355	-5.2E-4
750.26485	-5.2E-4
748.33615	-5.3E-4
746.40745	-5.5E-4
744.47875	-5.6E-4
742.55005	-5.5E-4
740.62135	-5.3E-4
738.69264	-5.1E-4
736.76394	-5.1E-4
734.83524	-5.4E-4
732.90654	-5.6E-4
730.97784	-5.6E-4
729.04914	-5.4E-4
727.12044	-5E-4
725.19173	-4.7E-4
723.26303	-4.6E-4
721.33433	-4.8E-4
719.40563	-5.2E-4
717.47693	-5.4E-4
715.54823	-5.3E-4
713.61953	-4.9E-4
711.69082	-4.7E-4
709.76212	-4.9E-4
707.83342	-5.2E-4
705.90472	-5.1E-4
703.97602	-5.3E-4
702.04732	-5.9E-4
700.11862	-6.4E-4
698.18991	-6.3E-4
696.26121	-5.9E-4
694.33251	-5.6E-4
692.40381	-5.5E-4
690.47511	-5.7E-4
688.54641	-6.2E-4
686.61771	-6.5E-4
684.689	-6.2E-4
682.7603	-5.5E-4
680.8316	-5.6E-4
678.9029	-6.3E-4
676.9742	-6.3E-4
675.0455	-5.8E-4
673.1168	-5.6E-4
671.18809	-4.6E-4
669.25939	-2.5E-4
667.33069	-1.8E-4
665.40199	-3.7E-4
663.47329	-5.5E-4
661.54459	-6.1E-4
659.61589	-6.1E-4
657.68718	-5.8E-4
655.75848	-5.2E-4
653.82978	-5E-4
651.90108	-5.2E-4
649.97238	-5.6E-4
648.04368	-5.9E-4
646.11498	-6E-4
644.18627	-6.1E-4
642.25757	-6.2E-4
640.32887	-6.3E-4
638.40017	-6.2E-4
636.47147	-6E-4
634.54277	-6E-4
632.61407	-6.1E-4
630.68536	-6.2E-4
628.75666	-6E-4
626.82796	-5.8E-4
624.89926	-5.9E-4
622.97056	-5.9E-4
621.04186	-5.9E-4
619.11316	-5.9E-4
617.18445	-5.9E-4
615.25575	-6E-4
613.32705	-5.9E-4
611.39835	-5.7E-4
609.46965	-5.6E-4
607.54095	-5.7E-4
605.61225	-5.8E-4
603.68354	-5.8E-4
601.75484	-5.4E-4
599.82614	-4.7E-4
597.89744	-4.1E-4
595.96874	-3.6E-4
594.04004	-3.4E-4
592.11134	-3.3E-4
590.18263	-3.5E-4
588.25393	-3.9E-4
586.32523	-4E-4
584.39653	-3.4E-4
582.46783	-2.6E-4
580.53913	-2.3E-4
578.61043	-2.5E-4
576.68172	-3E-4
574.75302	-3.5E-4
572.82432	-3.5E-4
570.89562	-2.9E-4
568.96692	-2.4E-4
567.03822	-2.3E-4
565.10952	-2E-4
563.18081	-1.8E-4
561.25211	-1.7E-4
559.32341	-1.5E-4
557.39471	-9E-5
555.46601	-2E-5
553.53731	0
551.60861	-6E-5
549.6799	-1.1E-4
547.7512	-6E-5
545.8225	2E-5
543.8938	8E-5
541.9651	3E-5
540.0364	-1.1E-4
538.1077	-1.6E-4
536.179	-5E-5
534.25029	1E-5
532.32159	-8E-5
530.39289	-1.2E-4
528.46419	-2E-5
526.53549	1E-4
524.60679	1.1E-4
522.67809	5E-5
520.74938	-3E-5
518.82068	2E-5
516.89198	1.6E-4
514.96328	2.6E-4
513.03458	3E-4
511.10588	3.6E-4
509.17718	5.4E-4
507.24847	7.4E-4
505.31977	7.7E-4
503.39107	4.4E-4
501.46237	-2.6E-4
499.53367	-7.8E-4
497.60497	-7.5E-4
495.67627	-7E-4
493.74756	-9.5E-4
491.81886	-0.00169
489.89016	-0.00275
487.96146	-0.00323
486.03276	-0.00225
484.10406	-0.00114
482.17536	-0.00193
480.24665	-0.00335
478.31795	-0.00337
476.38925	-0.00284
474.46055	-0.00265
472.53185	-0.00242
470.60315	-0.00226
468.67445	-0.00232
466.74574	-0.00261
464.81704	-0.00281
462.88834	-0.00244
460.95964	-0.002
459.03094	-0.00194
457.10224	-0.00214
455.17354	-0.00237
453.24483	-0.00256
451.31613	-0.00254
449.38743	-0.00221
447.45873	-0.00183
445.53003	-0.00159
443.60133	-0.00151
441.67263	-0.00171
439.74392	-0.00212
437.81522	-0.00226
435.88652	-0.00211
433.95782	-0.00226
432.02912	-0.00273
430.10042	-0.00296
428.17172	-0.00278
426.24301	-0.00263
424.31431	-0.00273
422.38561	-0.00261
420.45691	-0.0022
418.52821	-0.00211
416.59951	-0.00239
414.67081	-0.00229
412.7421	-0.00186
410.8134	-0.00195
408.8847	-0.0025
406.956	-0.00272
405.0273	-0.00267
403.0986	-0.00304
401.1699	-0.00323
399.24119	-0.00247
